customer_id,TBS
505215,5.0
505227,62.0
505243,31.2
505254,8.0
505269,50.25
505275,32.0
505276,4.0
505289,6.0
505291,14.916666666666666
505295,6.2
505305,24.5
505306,4.0
505319,20.666666666666668
505347,23.0
505374,55.5
505375,64.0
505377,48.0
505393,49.333333333333336
505396,24.0
505402,40.666666666666664
505412,7.666666666666667
505414,25.333333333333332
505421,66.0
505448,13.0
505478,24.4
505483,8.875
505489,40.0
505496,20.0
505500,51.0
505505,43.0
505509,3.0
505537,76.33333333333333
505545,172.0
505552,108.5
505594,89.0
505607,44.0
505703,27.0
505724,40.2
505730,49.0
505743,88.0
505747,30.6
505762,71.33333333333333
505773,41.5
505806,43.0
505834,24.333333333333332
505837,43.0
505842,16.25
505847,104.0
505851,60.666666666666664
505863,38.42857142857143
505881,44.0
505907,3.0
505928,15.333333333333334
505933,57.5
505936,52.5
505948,50.0
505962,195.0
505969,119.0
505974,34.333333333333336
505976,1.0
505980,141.0
505983,19.5
505987,9.666666666666666
506013,69.5
506023,33.0
506024,26.142857142857142
506027,50.0
506030,114.5
506049,93.0
506060,25.875
506078,42.5
506081,51.0
506083,3.0
506086,1.0
506088,22.11111111111111
506089,68.5
506130,110.0
506137,39.0
506143,34.6
506144,151.0
506146,69.66666666666667
506163,117.0
506174,51.5
506183,80.0
506189,8.0
506202,16.25
506206,9.666666666666666
506211,45.5
506215,49.0
506216,2.0
506220,8.0
506223,44.666666666666664
506237,14.0
506243,27.666666666666668
506245,96.0
506248,14.0
506252,16.125
506260,212.0
506262,106.0
506286,5.0
506291,6.0
506297,101.0
506314,59.0
506363,13.833333333333334
506370,19.0
506387,20.0
506395,13.285714285714286
506412,108.5
506422,13.0
506437,35.5
506454,25.333333333333332
506459,145.0
506485,7.444444444444445
506495,125.0
506536,26.142857142857142
506562,25.0
506587,55.75
506594,39.4
506600,25.22222222222222
506609,26.0
506611,13.083333333333334
506614,14.0
506631,66.0
506662,58.0
506672,35.666666666666664
506673,2.0
506675,41.333333333333336
506679,40.0
506685,2.5
506712,119.0
506717,7.666666666666667
506725,66.0
506738,11.0
506747,32.6
506759,18.5
506768,48.666666666666664
506780,31.8
506784,40.0
506788,132.0
506789,49.666666666666664
506796,13.846153846153847
506801,15.625
506805,37.0
506811,1.5
506813,144.0
506826,1.0
506832,9.0
506837,17.5
506849,14.7
506851,50.333333333333336
506854,98.5
506856,35.8
506858,13.0
506859,41.0
506862,3.0
506870,161.0
506873,50.5
506875,20.666666666666668
506892,7.0
506952,6.0
506963,44.0
506968,52.0
506983,51.2
506984,23.363636363636363
506989,119.0
506991,10.0
506996,42.666666666666664
507002,14.0
507010,44.0
507026,27.0
507061,48.6
507069,32.333333333333336
507075,112.0
507082,34.0
507084,9.5
507098,35.0
507112,14.666666666666666
507114,15.5
507117,19.666666666666668
507124,27.285714285714285
507132,46.0
507147,4.0
507157,21.25
507170,34.666666666666664
507188,135.0
507193,37.833333333333336
507203,151.0
507212,50.0
507215,40.666666666666664
507237,4.0
507273,86.0
507274,24.571428571428573
507280,70.5
507298,6.0
507348,210.0
507352,18.666666666666668
507358,3.0
507366,26.0
507372,42.0
507376,25.5
507387,46.8
507399,48.0
507409,53.0
507432,20.272727272727273
507439,34.0
507446,32.0
507448,1.0
507458,8.5
507461,2.0
507466,61.333333333333336
507473,16.2
507493,28.0
507494,21.0
507499,47.0
507508,4.615384615384615
507511,59.0
507515,11.571428571428571
507518,55.0
507527,8.666666666666666
507533,66.5
507577,85.5
507592,224.0
507598,38.0
507602,26.0
507606,133.0
507611,27.0
507615,7.0
507654,29.75
507657,31.4
507664,30.0
507666,23.125
507668,23.5
507672,37.0
507693,97.0
507719,54.5
507723,29.142857142857142
507727,91.0
507738,1.0
507748,56.0
507751,45.333333333333336
507759,8.0
507765,67.0
507793,25.25
507795,109.0
507800,94.0
507817,26.25
507824,76.0
507830,7.0
507835,7.0
507842,48.0
507847,9.0
507857,89.0
507862,11.0
507863,35.0
507878,28.0
507885,43.0
507907,1.0
507909,35.0
507912,43.0
507920,23.1
507923,36.8
507941,1.0
507975,60.75
507981,20.25
507996,11.5
508000,94.5
508002,14.071428571428571
508042,13.0
508063,37.2
508067,96.0
508072,55.0
508077,116.0
508080,4.5
508083,55.0
508098,63.0
508109,55.0
508147,12.0
508150,88.0
508153,35.0
508157,7.5
508176,10.727272727272727
508184,16.0
508187,28.0
508189,24.5
508206,74.0
508208,8.0
508213,28.0
508214,2.0
508220,51.2
508223,99.0
508225,36.333333333333336
508234,13.5
508245,46.6
508269,58.0
508309,26.0
508310,26.0
508315,86.5
508335,28.666666666666668
508342,3.0
508363,4.0
508371,11.0
508381,11.0
508382,18.076923076923077
508389,8.0
508391,6.5
508399,43.0
508400,43.0
508401,20.5
508408,14.0
508409,71.5
508415,25.714285714285715
508424,94.0
508443,15.25
508447,27.5
508448,6.0
508449,16.22222222222222
508455,53.0
508456,178.0
508463,49.5
508465,33.5
508466,2.0
508472,90.0
508496,18.53846153846154
508497,21.0
508499,17.0
508516,132.0
508517,30.666666666666668
508537,75.0
508540,47.0
508550,13.0
508560,23.5
508567,44.0
508575,48.0
508608,26.0
508630,3.0
508672,10.0
508695,209.0
508709,3.8
508724,10.0
508754,38.0
508758,84.5
508769,4.0
508817,30.625
508829,33.0
508830,21.25
508839,4.5
508869,66.0
508876,28.0
508936,138.0
508985,26.0
508990,19.0
509002,249.0
509006,91.5
509012,6.076923076923077
509015,26.0
509016,55.0
509041,106.0
509050,97.5
509055,129.0
509056,32.0
509087,52.0
509094,116.5
509098,77.0
509111,28.0
509145,18.9
509157,3.0
509195,59.0
509202,86.33333333333333
509203,43.5
509215,1.0
509220,11.75
509230,16.5
509232,47.2
509243,11.0
509244,11.285714285714286
509248,35.166666666666664
509249,13.0
509257,22.90909090909091
509267,17.357142857142858
509280,24.0
509285,47.0
509290,23.0
509295,4.0
509308,17.857142857142858
509311,41.5
509315,2.0
509322,40.666666666666664
509324,56.5
509325,20.0
509327,19.25
509338,43.5
509343,23.444444444444443
509357,131.0
509364,11.0
509371,1.0
509377,57.75
509386,17.0
509396,9.0
509401,13.0
509453,87.0
509459,35.333333333333336
509461,81.0
509464,6.0
509475,28.0
509492,14.666666666666666
509503,15.285714285714286
509517,38.25
509518,1.0
509522,70.0
509533,21.666666666666668
509534,63.5
509541,2.0
509545,18.23076923076923
509550,44.75
509551,25.0
509553,82.66666666666667
509571,38.4
509574,14.4
509576,37.0
509577,17.833333333333332
509597,88.0
509606,67.66666666666667
509637,226.0
509639,59.5
509642,103.0
509645,5.0
509655,23.454545454545453
509663,20.285714285714285
509699,219.0
509734,60.5
509735,51.0
509743,69.33333333333333
509747,80.33333333333333
509763,2.6666666666666665
509781,20.5
509785,48.0
509824,30.0
509827,23.0
509841,14.142857142857142
509842,20.454545454545453
509846,1.0
509850,12.777777777777779
509859,20.0
509860,6.0
509870,12.0
509899,35.333333333333336
509909,98.0
509925,6.0
509932,32.0
509934,21.0
509946,148.0
509952,11.0
509962,20.666666666666668
509964,53.666666666666664
509993,20.0
510039,66.33333333333333
510053,43.666666666666664
510059,9.0
510074,11.0
510109,91.0
510113,6.0
510129,49.333333333333336
510158,9.75
510165,19.0
510231,64.66666666666667
510238,54.0
510246,128.5
510257,54.25
510288,43.333333333333336
510303,5.0
510307,21.333333333333332
510318,21.09090909090909
510325,79.33333333333333
510326,108.0
510328,28.0
510336,130.0
510337,64.75
510343,9.0
510351,42.5
510369,15.0
510373,59.0
510375,59.0
510389,35.5
510401,117.0
510407,42.333333333333336
510408,9.0
510415,7.833333333333333
510421,82.0
510423,57.5
510431,35.5
510437,19.857142857142858
510438,10.0
510445,78.0
510454,10.5
510464,9.0
510469,63.5
510492,13.0
510506,14.4
510524,120.0
510545,39.75
510560,180.0
510562,4.0
510573,6.4
510580,13.5
510582,119.0
510584,187.0
510661,130.0
510665,22.666666666666668
510676,117.0
510678,12.5
510679,58.0
510705,122.0
510718,13.2
510746,111.0
510752,32.4
510754,20.0
510757,36.166666666666664
510761,10.555555555555555
510781,22.0
510824,49.0
510832,11.714285714285714
510837,167.0
510853,1.0
510896,44.0
510897,59.75
510910,103.5
510940,21.666666666666668
510949,27.0
510952,21.88888888888889
510966,40.0
510971,6.5
510993,72.0
511000,45.0
511020,64.66666666666667
511034,55.333333333333336
511062,10.857142857142858
511063,102.0
511086,12.0
511093,77.0
511098,19.333333333333332
511130,21.0
511140,52.333333333333336
511187,36.333333333333336
511194,15.428571428571429
511218,8.517241379310345
511282,7.0
511318,2.0
511327,15.0
511349,21.0
511370,146.0
511378,25.0
511404,6.769230769230769
511413,15.0
511417,25.11111111111111
511419,25.75
511427,19.692307692307693
511448,189.0
511452,113.0
511468,6.25
511502,100.0
511541,46.4
511542,64.0
511562,4.0
511589,12.176470588235293
511603,107.0
511606,73.0
511617,1.0
511627,54.666666666666664
511686,6.0
511696,104.0
511697,9.0
511707,48.0
511711,2.0
511715,23.8
511721,32.0
511738,27.0
511755,32.666666666666664
511757,11.75
511763,103.5
511783,3.0
511822,36.5
511839,23.285714285714285
511841,30.666666666666668
511874,14.428571428571429
511891,36.0
511910,1.0
511914,24.428571428571427
511931,30.0
511943,5.0
511946,80.0
511962,11.666666666666666
511969,76.0
511980,69.33333333333333
511981,22.375
511986,13.583333333333334
512014,17.333333333333332
512034,5.0
512052,47.5
512112,30.0
512117,65.5
512134,44.8
512150,36.2
512154,33.5
512158,22.4
512198,9.5
512201,50.0
512203,64.25
512211,188.0
512252,9.571428571428571
512255,14.0
512281,24.2
512283,97.0
512299,62.666666666666664
512306,28.555555555555557
512307,21.75
512324,37.75
512328,37.5
512329,28.0
512345,36.0
512349,35.25
512354,47.0
512357,38.0
512359,68.0
512362,49.5
512367,9.666666666666666
512375,17.333333333333332
512384,28.0
512388,34.0
512405,37.5
512411,15.5
512412,17.571428571428573
512413,104.0
512422,63.75
512443,53.666666666666664
512447,67.66666666666667
512470,31.0
512475,187.0
512479,14.333333333333334
512483,11.0
512499,37.0
512500,66.66666666666667
512508,9.0
512524,38.0
512540,24.0
512558,76.0
512566,7.0
512579,6.0
512585,34.5
512604,17.6
512622,3.0
512638,150.0
512659,9.5
512664,25.75
512672,54.0
512710,19.0
512711,3.0
512712,18.4
512721,82.0
512732,50.75
512738,57.333333333333336
512744,19.4
512750,61.666666666666664
512752,20.0
512758,43.0
512822,21.555555555555557
512835,31.0
512849,29.0
512851,9.333333333333334
512862,10.0
512883,84.0
512884,28.833333333333332
512891,36.5
512905,4.0
512907,47.5
512919,27.0
512920,92.0
512939,58.0
512943,11.785714285714286
512945,22.666666666666668
512950,118.0
512962,150.0
512977,1.0
512980,29.0
512995,42.8
512996,57.5
513004,50.75
513011,37.285714285714285
513013,39.0
513030,21.0
513033,27.5
513039,52.333333333333336
513051,29.666666666666668
513057,37.833333333333336
513064,12.6
513079,14.0
513087,5.75
513091,18.357142857142858
513103,13.0
513112,19.0
513149,20.75
513166,111.0
513170,103.0
513186,21.0
513188,9.0
513193,9.666666666666666
513198,18.5
513201,40.5
513203,5.0
513204,35.75
513208,36.333333333333336
513220,5.0
513230,80.0
513232,237.0
513236,36.5
513238,1.0
513250,36.142857142857146
513252,39.25
513277,75.0
513291,56.75
513297,42.666666666666664
513321,166.0
513323,265.0
513326,23.0
513330,22.25
513341,138.0
513352,6.0
513354,30.0
513359,1.0
513362,27.5
513367,215.0
513373,24.25
513401,33.666666666666664
513419,13.666666666666666
513428,117.5
513429,22.0
513459,59.0
513479,32.8
513492,36.0
513531,26.375
513553,33.0
513556,38.0
513627,10.0
513637,64.5
513645,27.142857142857142
513660,13.0
513687,12.0
513726,5.25
513757,39.0
513759,145.0
513765,11.0
513774,2.0
513786,46.2
513792,57.333333333333336
513820,14.2
513824,7.666666666666667
513834,39.0
513871,54.0
513879,2.0
513882,195.0
513886,73.0
513907,16.5
513939,5.0
513968,17.4
513973,33.0
513989,7.333333333333333
513994,150.0
513999,34.0
514032,17.0
514033,12.5
514037,211.0
514042,46.0
514048,132.0
514062,23.375
514073,110.0
514074,14.5
514076,22.0
514083,25.0
514098,7.0
514128,29.25
514143,24.5
514145,83.0
514163,65.0
514177,7.5
514197,48.666666666666664
514210,14.5
514215,10.0
514222,43.0
514226,8.666666666666666
514254,61.666666666666664
514269,12.6
514276,36.4
514280,40.5
514283,70.5
514287,24.5
514295,9.5
514296,2.0
514305,52.75
514322,20.0
514341,39.0
514342,19.25
514348,225.0
514352,59.666666666666664
514354,1.0
514367,65.66666666666667
514370,33.0
514382,15.5
514390,61.666666666666664
514394,35.0
514411,10.0
514427,6.2
514486,11.11111111111111
514496,89.0
514504,55.0
514510,71.0
514513,49.5
514515,34.5
514524,42.166666666666664
514528,62.0
514540,115.5
514542,16.428571428571427
514549,101.5
514565,59.0
514596,48.666666666666664
514614,19.0
514641,37.6
514645,23.0
514657,85.0
514666,31.5
514667,18.2
514681,5.0
514685,228.0
514689,25.0
514710,9.533333333333333
514734,36.5
514749,28.5
514784,12.11111111111111
514794,15.0
514819,80.5
514833,151.0
514859,62.0
514862,23.285714285714285
514876,78.33333333333333
514884,16.0
514885,19.454545454545453
514898,81.33333333333333
514914,26.666666666666668
514920,23.857142857142858
514928,142.0
514931,13.0
514972,21.285714285714285
515013,17.0
515016,22.0
515021,8.333333333333334
515025,10.23076923076923
515037,51.0
515039,70.66666666666667
515047,10.5
515091,17.0
515097,45.5
515109,162.0
515129,35.4
515145,16.714285714285715
515149,36.8
515152,9.333333333333334
515164,30.0
515167,25.142857142857142
515169,3.8
515181,21.0
515235,7.555555555555555
515240,7.0
515250,31.4
515267,101.0
515298,74.0
515320,5.0
515333,29.0
515340,48.2
515347,60.5
515360,80.0
515379,18.333333333333332
515395,4.0
515397,60.5
515405,26.857142857142858
515443,103.0
515444,30.0
515460,21.5
515474,25.0
515504,1.0
515505,44.5
515545,46.0
515567,46.666666666666664
515576,78.33333333333333
515599,260.0
515621,100.0
515627,8.5
515668,58.333333333333336
515686,6.5
515711,19.615384615384617
515716,48.75
515721,22.0
515722,16.0
515731,16.625
515737,143.0
515747,25.0
515751,88.5
515783,3.857142857142857
515787,21.875
515792,46.8
515795,97.5
515796,133.0
515806,13.333333333333334
515823,56.0
515825,26.8
515835,63.75
515845,15.133333333333333
515851,9.0
515854,30.285714285714285
515856,17.6
515875,6.0
515893,10.0
515902,6.0
515928,36.5
515935,37.833333333333336
515938,41.5
515941,18.6
515949,25.5
515950,9.0
515960,14.666666666666666
515976,13.4
515980,19.666666666666668
515988,21.727272727272727
516022,23.5
516029,6.333333333333333
516048,27.444444444444443
516053,27.25
516067,1.0
516075,16.333333333333332
516094,8.0
516107,34.0
516108,43.5
516119,21.75
516123,6.0
516151,63.5
516155,129.0
516158,69.0
516166,198.0
516185,66.0
516198,8.0
516219,49.25
516245,7.5
516248,21.833333333333332
516249,55.0
516260,45.5
516272,56.5
516279,27.4
516284,42.5
516305,6.0
516325,34.6
516326,24.0
516332,3.0
516346,14.0
516351,2.0
516355,6.0
516369,50.0
516376,23.5
516391,46.8
516407,25.4
516429,12.0
516432,45.6
516441,35.5
516443,11.0
516448,78.5
516450,4.333333333333333
516477,16.833333333333332
516482,28.0
516484,22.0
516490,46.0
516500,70.66666666666667
516502,170.0
516523,19.5
516529,69.0
516553,163.0
516559,2.0
516563,23.0
516587,31.25
516594,34.166666666666664
516599,3.0
516600,46.75
516612,67.0
516636,30.0
516650,39.166666666666664
516663,12.5
516673,7.75
516677,48.0
516680,14.0
516684,16.0
516685,30.75
516687,79.0
516710,42.0
516765,60.0
516766,36.0
516767,15.5
516775,3.0
516781,16.0
516786,15.666666666666666
516798,18.0
516821,26.2
516825,25.666666666666668
516833,25.5
516834,36.833333333333336
516837,24.0
516840,29.5
516843,38.666666666666664
516845,36.0
516858,104.5
516862,59.0
516878,1.0
516892,55.5
516897,7.0
516911,2.0
516934,107.5
516983,45.0
517007,15.0
517019,5.333333333333333
517038,18.625
517040,36.0
517047,41.0
517059,57.0
517066,8.0
517069,38.0
517070,20.0
517071,159.0
517095,40.0
517103,15.0
517113,104.0
517135,20.25
517139,22.6
517157,14.125
517162,145.0
517164,16.166666666666668
517171,91.0
517197,75.0
517203,6.5
517209,31.0
517214,12.88888888888889
517254,17.285714285714285
517259,19.571428571428573
517260,21.4
517270,188.0
517274,10.625
517279,35.0
517280,19.5
517285,14.0
517293,50.25
517314,199.0
517316,51.333333333333336
517320,35.5
517342,102.0
517354,29.0
517368,27.4
517369,10.4
517374,49.0
517389,11.0
517400,29.5
517401,1.0
517441,32.57142857142857
517458,81.0
517505,57.5
517551,9.6
517569,31.0
517589,5.0
517591,31.166666666666668
517596,61.333333333333336
517610,46.4
517613,22.0
517623,11.571428571428571
517632,75.5
517639,10.5
517641,3.0
517644,30.833333333333332
517648,32.25
517660,1.0
517671,9.125
517683,21.90909090909091
517712,62.0
517713,34.0
517718,14.0
517721,41.0
517731,45.0
517753,47.0
517763,6.0
517768,21.0
517791,53.0
517795,125.0
517802,49.0
517804,82.0
517807,29.0
517826,50.0
517891,55.75
517894,19.0
517895,25.666666666666668
517905,44.5
517915,21.0
517916,262.0
517932,25.0
517933,47.4
517936,18.0
517950,21.5
517952,66.66666666666667
517957,76.5
517970,42.8
517979,41.333333333333336
517985,51.0
517987,36.0
517988,32.285714285714285
518005,131.0
518006,14.0
518007,12.857142857142858
518018,41.0
518032,22.818181818181817
518035,2.0
518039,216.0
518043,201.0
518056,82.0
518066,22.0
518078,10.333333333333334
518086,10.333333333333334
518116,79.0
518138,5.2
518163,139.0
518167,35.42857142857143
518176,64.0
518183,30.8
518198,10.0
518203,3.5
518206,53.0
518212,30.0
518238,18.923076923076923
518245,72.5
518279,43.0
518280,92.5
518283,73.0
518284,71.0
518312,21.0
518375,2.0
518377,22.666666666666668
518401,12.333333333333334
518430,77.0
518448,101.0
518453,5.0
518464,42.0
518481,105.0
518500,7.0
518505,1.0
518511,138.0
518537,9.0
518576,36.0
518585,18.4
518599,54.25
518604,5.0
518628,6.0
518650,1.0
518661,17.0
518666,18.76923076923077
518671,27.5
518678,67.0
518684,118.0
518695,21.0
518701,59.0
518705,102.0
518707,133.0
518734,25.0
518741,62.0
518760,33.0
518774,14.75
518785,51.0
518815,19.833333333333332
518819,77.0
518822,3.0
518828,19.0
518834,41.4
518849,21.0
518856,42.25
518860,94.0
518867,25.0
518877,7.0
518878,75.0
518879,2.0
518891,15.933333333333334
518892,2.0
518897,20.5
518899,58.0
518911,9.0
518921,59.333333333333336
518923,14.4
518933,25.3
518951,173.0
518953,91.0
518971,18.0
518977,19.875
518985,46.333333333333336
519003,41.333333333333336
519022,222.0
519025,29.5
519048,25.0
519053,36.0
519056,3.2
519059,1.0
519085,41.0
519105,7.0
519143,57.25
519192,129.5
519198,31.0
519225,19.0
519228,52.5
519234,15.0
519247,87.0
519259,123.0
519261,38.6
519268,48.5
519271,41.333333333333336
519274,21.166666666666668
519289,28.4
519294,60.333333333333336
519295,30.166666666666668
519310,133.0
519326,57.75
519327,133.0
519358,9.25
519365,82.0
519378,69.5
519381,5.0
519404,23.2
519406,47.0
519425,10.0
519429,7.0
519432,10.0
519436,14.833333333333334
519441,60.0
519445,95.0
519489,44.0
519494,25.857142857142858
519495,12.333333333333334
519503,22.181818181818183
519509,4.0
519514,52.0
519520,50.666666666666664
519526,29.0
519538,14.6
519552,36.0
